gesture,ax,ay,az,gx,gy,gz
rainbomb,"[63380, 62975, 62167, 61612, 61612, 61632, 62551, 63357, 64320, 65048, 65440, 165, 416, 349, 396, 426, 298, 142, 1, 65226, 65218, 64997, 64801, 64701, 64521, 63852, 63150, 61612, 62825, 64071, 105, 517, 464, 246, 98, 229, 148, 79, 135, 65402, 65405, 21, 65069, 65179, 64725, 64734, 64586, 64247, 64242, 63798, 64123, 63736, 63923, 64329, 64375, 64446, 64384, 64559, 64610, 64593]","[1347, 1537, 1239, 1112, 2019, 1022, 431, 73, 65110, 65287, 65142, 65216, 65106, 65280, 65242, 65192, 65242, 65048, 65024, 65064, 65062, 64968, 64985, 65135, 65075, 64502, 65008, 65254, 3924, 1438, 1621, 65492, 321, 329, 398, 202, 387, 392, 146, 131, 316, 254, 25, 59, 279, 589, 284, 284, 562, 301, 471, 652, 930, 1102, 781, 674, 391, 530, 223, 108]","[2680, 2005, 2233, 1898, 718, 64994, 64317, 64117, 63946, 63856, 63949, 64031, 64192, 64555, 64697, 64631, 64532, 64366, 64176, 64019, 63727, 63618, 63426, 63396, 63348, 63144, 63556, 256, 2693, 3151, 1521, 1166, 1131, 1325, 1167, 1058, 893, 605, 728, 706, 315, 446, 451, 686, 586, 176, 386, 284, 281, 487, 513, 563, 280, 161, 276, 461, 457, 263, 255, 276]","[55436, 61853, 2976, 7320, 3670, 48478, 43282, 40536, 46634, 50647, 55843, 57496, 57168, 60343, 57029, 62231, 61809, 62565, 787, 4566, 9034, 10200, 13054, 10628, 9073, 914, 64932, 63078, 58204, 52896, 64590, 64159, 61682, 60534, 61623, 1603, 1152, 64396, 64212, 3297, 6110, 63540, 62418, 5487, 10425, 11086, 1723, 6576, 3614, 3372, 12132, 14312, 18709, 14542, 9735, 3718, 3467, 7841, 6664, 10147]","[60878, 42127, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 45856, 51973, 63689, 4358, 1637, 63089, 59742, 55310, 50756, 44113, 42781, 45735, 48696, 57255, 4754, 25000, 25000, 25000, 25000, 23192, 3843, 8215, 11607, 12001, 7177, 4718, 2709, 3858, 7838, 6276, 3278, 11204, 13011, 15278, 13644, 6711, 15805, 15078, 16352, 16944, 13679, 10746, 5039, 5941, 6976, 5475, 563, 62962, 63004, 61250]","[8601, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 18343, 15511, 11241, 7547, 5151, 4165, 4560, 5420, 4606, 64834, 61030, 59235, 54532, 43671, 40536, 40536, 40536, 40536, 40536, 40536, 42276, 3228, 3765, 63171, 60823, 61867, 63005, 61964, 63124, 63252, 61062, 61852, 62497, 57927, 57383, 53151, 56483, 54799, 49050, 50898, 47124, 49958, 47327, 50195, 56825, 61803, 65273, 64687, 2188, 4172, 3192]"
rainbomb,"[61638, 61612, 61612, 61878, 62742, 63666, 64229, 65148, 65530, 92, 181, 112, 21, 0, 65470, 25, 65418, 65355, 65263, 65083, 65144, 64904, 64939, 64429, 63660, 61612, 61612, 62004, 64169, 65005, 64929, 64612, 64628, 64399, 64548, 64488, 64468, 64161, 64683, 64236, 64215, 64491, 64249, 64555, 64221, 64387, 64544, 64640, 64611, 64488, 64592, 64585, 64574, 64615, 64642, 64629, 64565, 64606, 64563, 64626]","[942, 626, 688, 561, 90, 65456, 65343, 65083, 65291, 65021, 64916, 64910, 64910, 64963, 64956, 65038, 65087, 65094, 65095, 65069, 65238, 65142, 65079, 64608, 64526, 64395, 1739, 1047, 1334, 976, 24, 556, 486, 343, 573, 425, 192, 302, 393, 153, 532, 390, 131, 601, 212, 310, 375, 313, 373, 388, 339, 241, 316, 220, 188, 166, 208, 229, 178, 192]","[2719, 1846, 429, 65243, 64911, 64520, 64160, 64168, 64431, 64317, 64195, 64219, 64302, 64356, 64448, 64411, 64320, 64123, 63934, 63783, 63521, 63471, 63373, 63258, 62887, 63446, 1235, 2651, 1901, 761, 1364, 732, 847, 966, 734, 610, 731, 658, 567, 764, 384, 318, 363, 351, 465, 295, 97, 17, 41, 85, 66, 21, 109, 124, 136, 139, 218, 162, 194, 149]","[11926, 13614, 12224, 2213, 59727, 64658, 53455, 54533, 54828, 52121, 56595, 57255, 59586, 60354, 61742, 63941, 180, 3360, 6538, 8278, 10338, 13968, 13502, 8407, 1857, 51525, 13480, 40536, 18671, 60321, 4615, 64631, 60079, 64201, 3405, 63180, 64128, 2627, 1207, 4591, 9591, 779, 7541, 8456, 3310, 12840, 15590, 15734, 15678, 10013, 5526, 4851, 2217, 675, 687, 1416, 3160, 1826, 4524, 1984]","[40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 48089, 49904, 53550, 58923, 61775, 63245, 62757, 60858, 58571, 53751, 52736, 51936, 57017, 61338, 5518, 24349, 25000, 25000, 25000, 25000, 7626, 18720, 16618, 14523, 17519, 16994, 10248, 12328, 14350, 12016, 10673, 12806, 6079, 7873, 7597, 6440, 6656, 1761, 65500, 65064, 65391, 63854, 62267, 63887, 62973, 63201, 63263, 63762, 62660, 62285, 64128, 63603]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 23664, 23938, 23380, 19536, 16269, 12569, 8633, 3842, 64880, 60937, 57785, 54347, 48155, 41468, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 59418, 61371, 60569, 55061, 54362, 52994, 56954, 57778, 57359, 56241, 58803, 55668, 58586, 60881, 57614, 61502, 59587, 62842, 65371, 842, 974, 41, 550, 1712, 1505, 2234, 1619, 1091, 1455, 1807, 1185, 1729]"
rainbomb,"[63296, 62543, 61732, 61612, 61612, 61762, 62908, 64020, 64612, 65225, 65431, 152, 197, 261, 232, 56, 65455, 65399, 65379, 65233, 65175, 65016, 64828, 64723, 64458, 64420, 64457, 62740, 62050, 61612, 61612, 63684, 64714, 64602, 64453, 64664, 64638, 64667, 64335, 64712, 64284, 64187, 64392, 64207, 64511, 64105, 64188, 64357, 64421, 64460, 64518, 64554, 64595, 64617, 64587, 64537, 64472, 64490, 64525, 64548]","[702, 1134, 826, 1203, 718, 451, 65332, 65084, 65138, 65055, 65237, 65204, 65234, 65263, 65161, 65230, 65093, 64908, 64890, 64866, 64803, 64873, 65086, 65209, 65020, 64876, 64888, 64936, 65328, 382, 2300, 1245, 1461, 1081, 856, 582, 774, 220, 386, 697, 123, 493, 152, 118, 477, 223, 324, 175, 409, 516, 575, 520, 362, 235, 184, 276, 236, 190, 127, 104]","[3048, 2777, 2122, 1980, 415, 65421, 64863, 64759, 64753, 64540, 64507, 64367, 64334, 64320, 64357, 64413, 64372, 64244, 64089, 64072, 64229, 64150, 63878, 63675, 63611, 63118, 64011, 64586, 65192, 351, 2279, 1785, 749, 1234, 993, 699, 483, 832, 562, 425, 609, 433, 382, 275, 216, 390, 108, 45, 65523, 65467, 65496, 27, 5, 65498, 65510, 65516, 65533, 65522, 65507, 65488]","[4145, 9144, 20136, 21778, 15676, 3099, 58679, 57979, 51185, 49224, 51628, 52739, 55730, 55150, 56827, 60135, 61215, 63467, 1621, 2327, 1675, 5504, 9689, 12528, 12889, 12549, 62800, 2671, 57660, 453, 9597, 54939, 8082, 61055, 699, 62918, 60631, 58583, 5830, 61972, 59825, 1033, 61953, 7733, 9923, 1754, 9894, 18219, 25000, 25000, 17410, 6447, 2481, 2450, 9052, 8037, 4225, 1071, 63708, 61952]","[55970, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 42528, 42738, 46126, 49243, 54191, 59869, 64310, 64600, 61446, 55613, 54327, 55562, 54966, 51554, 48455, 49332, 54167, 65224, 25000, 25000, 25000, 25000, 25000, 8404, 6428, 20622, 9195, 7862, 9695, 13266, 9000, 8403, 13768, 7139, 10029, 9743, 8642, 11759, 6354, 4860, 5395, 3927, 1681, 478, 63656, 64459, 64892, 851, 736, 65515, 65430, 437]","[17501, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 22986, 20389, 19463, 17101, 12735, 9228, 9051, 10866, 7410, 2244, 64847, 60663, 51782, 44637, 41518, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 48252, 51165, 55620, 56176, 54965, 54490, 54376, 57268, 53710, 57182, 57727, 54853, 57316, 52523, 57272, 59373, 60732, 62065, 62828, 64927, 1255, 2517, 2915, 3482, 4586, 5424, 6048, 5558]"
rainbomb,"[61941, 61612, 61612, 61612, 61784, 63211, 64139, 64735, 65328, 31, 151, 132, 232, 211, 196, 25, 69, 15, 54, 61, 65513, 65455, 64990, 64501, 64554, 64569, 64311, 63910, 62884, 61825, 62302, 62683, 62776, 63300, 63314, 63448, 63331, 63465, 63666, 63979, 63855, 64388, 64391, 64480, 64475, 64396, 64463, 64554, 64613, 64545, 64535, 64582, 64635, 64550, 64556, 64533, 64578, 64637, 64624, 64579]","[1177, 1763, 843, 333, 65501, 65178, 65345, 65403, 65264, 65340, 65404, 65262, 65234, 65060, 65006, 65000, 64932, 64908, 64696, 64794, 64831, 64877, 64910, 65001, 64934, 64775, 64966, 65134, 65306, 732, 885, 115, 217, 446, 466, 480, 590, 304, 684, 170, 352, 797, 238, 310, 229, 443, 575, 560, 524, 74, 110, 68, 78, 169, 152, 120, 132, 149, 97, 62]","[2836, 2556, 2023, 775, 65483, 64930, 64879, 64826, 64684, 64711, 64677, 64596, 64421, 64346, 64320, 64288, 64225, 64250, 64267, 64272, 64360, 64346, 64348, 63720, 62868, 62760, 63573, 64455, 64963, 65442, 335, 634, 921, 966, 685, 703, 679, 854, 544, 592, 458, 118, 166, 42, 134, 81, 65428, 65329, 65437, 59, 138, 107, 65521, 72, 102, 22, 45, 28, 38, 79]","[3746, 11800, 16570, 8194, 1156, 283, 63789, 57210, 53282, 53639, 50780, 52110, 53628, 54591, 59367, 59130, 61817, 60883, 64436, 3669, 3493, 6421, 6579, 10341, 11802, 10721, 8609, 1811, 3518, 1786, 55657, 46262, 61179, 4040, 9329, 945, 2672, 64330, 7188, 61063, 13998, 7060, 694, 8359, 14328, 25000, 15802, 12961, 64772, 477, 6754, 3431, 5423, 3373, 62749, 64329, 3012, 2454, 1792, 659]","[40536, 40536, 40536, 40536, 40536, 40536, 42920, 48305, 52262, 56988, 58235, 55455, 54940, 58098, 61124, 60728, 60934, 62810, 61136, 59275, 56855, 52973, 47822, 40536, 45055, 3926, 24956, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 20554, 22269, 21958, 19163, 11494, 11763, 6855, 122, 4450, 3215, 4934, 1077, 64315, 62968, 240, 65327, 65005, 62601, 63296, 64458, 61989, 61827, 60769, 62559, 64807, 65504]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 23091, 17622, 15828, 15885, 15736, 14185, 10311, 8018, 5913, 4918, 1945, 62858, 60264, 56520, 53613, 48265, 42994, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 46752, 53611, 49399, 48460, 50370, 54702, 57383, 57345, 63454, 63640, 61750, 63751, 63650, 749, 2785, 3433, 3195, 2973, 724, 865, 726, 65235, 1512, 3344, 2263, 2088, 1145]"
rainbomb,"[61612, 61612, 61612, 61612, 62344, 63955, 64703, 65483, 369, 364, 470, 503, 514, 403, 380, 310, 128, 65446, 65247, 65147, 65046, 64703, 64684, 64259, 63218, 62216, 61612, 61634, 62445, 64209, 64503, 64138, 64553, 64369, 64452, 64588, 64648, 64728, 64747, 65023, 64737, 64761, 64894, 64670, 64859, 64676, 64777, 64600, 64566, 64695, 64535, 64680, 64570, 64606, 64632, 64598, 64624, 64636, 64683, 64571]","[1780, 1489, 1228, 459, 65168, 152, 64930, 65236, 64997, 65190, 65230, 65123, 65275, 65161, 65155, 65041, 65018, 64983, 64928, 64990, 64842, 64672, 64778, 64376, 64879, 64987, 722, 1062, 65246, 1011, 246, 97, 483, 471, 877, 616, 586, 323, 350, 513, 273, 586, 249, 349, 615, 258, 352, 227, 541, 725, 500, 623, 463, 457, 455, 438, 377, 475, 226, 158]","[3644, 2118, 291, 64496, 63057, 63680, 64235, 64276, 64349, 64545, 64620, 64448, 64600, 64579, 64518, 64431, 64314, 64196, 63999, 63772, 63466, 63289, 63074, 62973, 63606, 64198, 56, 882, 2632, 1040, 844, 1744, 1268, 1372, 1256, 1080, 860, 921, 567, 390, 686, 353, 443, 394, 254, 361, 496, 579, 283, 247, 410, 327, 380, 339, 384, 295, 202, 101, 113, 237]","[25000, 11455, 6566, 52469, 57998, 54126, 50087, 54940, 52303, 55643, 55153, 56002, 57144, 58370, 60376, 61820, 64631, 65250, 6174, 9282, 12024, 14007, 15105, 9084, 4180, 56225, 1525, 40536, 43990, 16267, 53281, 15595, 59530, 6711, 3623, 2212, 1105, 4119, 7071, 2869, 64392, 3044, 65169, 6853, 63087, 60159, 64560, 6038, 11925, 4416, 3232, 4404, 1562, 3267, 5046, 5494, 6451, 1863, 64097, 860]","[40536, 40536, 40536, 40536, 40536, 40536, 45220, 48767, 57087, 60398, 59865, 61455, 64531, 61751, 57436, 55339, 52452, 49510, 45555, 46807, 49612, 54916, 63345, 20077, 25000, 25000, 25000, 25000, 25000, 6690, 25000, 18239, 12344, 13193, 8034, 5522, 3762, 2208, 65367, 1739, 2924, 65410, 4986, 2785, 4044, 8258, 8039, 5077, 711, 3373, 4698, 3082, 3382, 1351, 9, 64382, 63718, 64053, 874, 432]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 19957, 15018, 9444, 10220, 8175, 8503, 8485, 7757, 6935, 3509, 64764, 59196, 55546, 49596, 40769, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 63186, 59461, 63407, 57586, 58900, 62385, 63969, 846, 2147, 728, 1290, 63357, 64597, 12, 61497, 64206, 62121, 61284, 61362, 58591, 60300, 59414, 61486, 62080, 62158, 64115, 64341, 64694, 65469, 476, 64997]"
rainbomb,"[63599, 63158, 61612, 61612, 61612, 61612, 62616, 63832, 64682, 65205, 65438, 65481, 9, 65450, 65463, 65301, 65295, 65160, 65100, 64914, 64737, 64667, 64364, 64041, 63215, 61612, 62135, 64136, 65435, 489, 428, 506, 670, 551, 545, 648, 528, 430, 409, 311, 281, 132, 215, 0, 65236, 65120, 65173, 64831, 65226, 64451, 64507, 64401, 64161, 64635, 64138, 64808, 64624, 64486, 64746, 64669]","[786, 2186, 1896, 1987, 1117, 50, 65442, 65531, 65416, 68, 65457, 65386, 65397, 65354, 65255, 65239, 65110, 65066, 65095, 65050, 65151, 65074, 64836, 63719, 64766, 50, 2712, 470, 543, 1164, 65526, 274, 49, 352, 260, 283, 113, 196, 65438, 65416, 17, 65343, 65526, 109, 216, 485, 309, 662, 916, 1095, 1273, 844, 1270, 1035, 698, 1154, 728, 677, 1048, 532]","[2695, 2442, 3320, 2102, 551, 64838, 64605, 64535, 64504, 64482, 64404, 64246, 64083, 64116, 64064, 64077, 64113, 64098, 63992, 63887, 63596, 63258, 62812, 62450, 63263, 370, 2524, 2878, 1368, 1441, 1176, 974, 700, 991, 778, 677, 858, 713, 438, 299, 215, 46, 197, 358, 532, 631, 599, 678, 438, 957, 933, 1184, 757, 710, 828, 356, 601, 668, 418, 414]","[1913, 5137, 11225, 11345, 28, 56262, 56070, 52324, 50689, 49468, 47472, 50256, 54185, 55592, 61266, 64795, 1124, 2879, 5555, 7659, 12354, 13401, 15495, 4364, 61025, 49572, 52912, 43283, 10202, 59815, 273, 63925, 96, 64764, 1718, 64252, 64347, 288, 64085, 65475, 4575, 2352, 4438, 499, 8239, 4354, 12537, 9341, 9788, 63191, 65397, 903, 8413, 3173, 8825, 7901, 64439, 5961, 14170, 14036]","[56156, 41937, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 45537, 49657, 48859, 53622, 56914, 60176, 60431, 58386, 55317, 52351, 49243, 45939, 47701, 55712, 22074, 25000, 25000, 25000, 22376, 186, 5294, 63644, 581, 64563, 3279, 63380, 1823, 65386, 63840, 61033, 64796, 1407, 5475, 9463, 15026, 14696, 13409, 12118, 11471, 11608, 22032, 13497, 17678, 8268, 11861, 6395, 1970, 9694, 4282, 64471, 64969]","[15382, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 22687, 19196, 17161, 14024, 10479, 7984, 4805, 65008, 59205, 53219, 44557, 40536, 40536, 40536, 40536, 40536, 40536, 53714, 54793, 1023, 2019, 2263, 500, 65491, 718, 1375, 670, 740, 2804, 194, 65334, 64890, 61150, 59443, 57059, 57129, 53542, 48722, 47528, 43591, 47328, 45962, 46726, 55880, 51844, 56759, 55706, 56995, 61198, 62211]"
rainbomb,"[61795, 61612, 61612, 61612, 61807, 63205, 64177, 65180, 65341, 65472, 163, 44, 232, 188, 181, 223, 65509, 65423, 65409, 65130, 65243, 65004, 65291, 64795, 64760, 63196, 61612, 63587, 65272, 534, 669, 367, 419, 560, 297, 515, 337, 284, 191, 103, 6, 65357, 65370, 65026, 65099, 64679, 64544, 64236, 64013, 63610, 64068, 64065, 63862, 64299, 64258, 64518, 64611, 64553, 64658, 64598]","[1716, 2069, 2003, 764, 65248, 65221, 65041, 65094, 65364, 65230, 65111, 65321, 65020, 65019, 64949, 64922, 64899, 64870, 64996, 64975, 65226, 65126, 65430, 65116, 64193, 63912, 2666, 984, 2783, 966, 55, 591, 179, 463, 202, 195, 136, 143, 194, 13, 164, 139, 65, 97, 401, 64, 453, 606, 313, 772, 985, 501, 473, 808, 80, 1041, 460, 308, 543, 268]","[2255, 2124, 1520, 383, 64593, 64331, 64014, 63736, 63963, 64144, 64255, 64623, 64535, 64549, 64405, 64204, 64247, 64071, 63925, 63729, 63473, 63045, 63254, 63665, 63581, 64266, 2617, 3391, 1838, 965, 1068, 1055, 1174, 751, 1152, 666, 787, 559, 546, 441, 341, 372, 367, 335, 386, 465, 636, 707, 988, 1154, 452, 874, 850, 393, 576, 338, 249, 298, 218, 291]","[8787, 12968, 4750, 60490, 50272, 50396, 47595, 51921, 55850, 54752, 61242, 60255, 57216, 60622, 61364, 62777, 64771, 4878, 7904, 11320, 16055, 18240, 17906, 12810, 57014, 53897, 11281, 40536, 21514, 50260, 63113, 57374, 61987, 655, 62940, 1076, 63839, 727, 64542, 65002, 1617, 114, 1980, 2698, 4177, 61813, 7766, 61104, 6201, 12610, 10922, 65144, 12529, 12000, 12075, 25000, 4462, 13441, 8803, 63805]","[40536, 40536, 40536, 40536, 40536, 40536, 40536, 45531, 57920, 60312, 684, 3360, 98, 64940, 59753, 60993, 60514, 55332, 54691, 53459, 53477, 56522, 3605, 17789, 25000, 25000, 25000, 25000, 61729, 10468, 4876, 7489, 2896, 3772, 2042, 898, 3421, 2206, 4175, 3956, 5776, 7425, 9997, 14013, 15614, 23146, 21341, 25000, 25000, 20530, 10003, 20336, 9653, 3189, 3929, 64851, 273, 64461, 64228, 63020]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 21182, 17407, 16138, 10880, 10176, 9287, 5346, 4259, 989, 63482, 59749, 54918, 49517, 44394, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 53560, 9347, 1204, 65354, 1068, 64385, 1935, 64555, 65488, 63392, 64768, 63581, 63132, 63231, 61483, 57602, 57752, 54731, 50057, 48582, 46658, 45143, 51394, 51641, 52346, 59002, 58957, 64394, 65216, 65190, 1039, 2997]"
rainbomb,"[61612, 61612, 61612, 61687, 62710, 63779, 64593, 65089, 65462, 172, 139, 70, 127, 114, 104, 97, 73, 65413, 65413, 65305, 65039, 64980, 64926, 64809, 64442, 64231, 63525, 61612, 61612, 61750, 63802, 65263, 65276, 65347, 65383, 65465, 65387, 65323, 14, 65378, 65434, 65402, 65313, 65264, 65317, 65066, 64917, 64865, 64755, 64722, 64252, 64627, 64175, 63854, 64394, 64162, 64411, 64544, 64477, 64556]","[1989, 1651, 1001, 112, 89, 65100, 65415, 65272, 65138, 65226, 65208, 65197, 65112, 65059, 65080, 65118, 65014, 65020, 64961, 64942, 65018, 65045, 65088, 65127, 64949, 64438, 64428, 64745, 1569, 1467, 1385, 1383, 179, 753, 639, 527, 484, 461, 257, 367, 525, 293, 281, 202, 115, 170, 314, 87, 412, 639, 65527, 727, 174, 660, 832, 476, 654, 733, 176, 732]","[3577, 2213, 347, 64815, 64722, 64502, 64539, 64578, 64486, 64416, 64384, 64364, 64321, 64345, 64350, 64351, 64299, 64358, 64225, 64164, 64015, 63845, 63598, 63425, 63032, 63154, 63876, 64691, 189, 2728, 2154, 1642, 1824, 1580, 1164, 1125, 1124, 843, 874, 915, 664, 616, 652, 359, 538, 561, 327, 308, 118, 245, 601, 494, 848, 531, 485, 665, 317, 243, 340, 248]","[21380, 16789, 6679, 64768, 63702, 61751, 61067, 51364, 51451, 50973, 54580, 55727, 58016, 59746, 61470, 62630, 64735, 575, 2739, 4380, 8188, 11796, 11506, 14381, 15313, 5512, 61657, 60076, 15240, 40536, 15029, 1612, 62418, 3053, 59674, 62176, 59875, 5092, 64197, 5212, 926, 63857, 64184, 293, 909, 1076, 3022, 1960, 8220, 60557, 65218, 6363, 65281, 14644, 6793, 6492, 15373, 6217, 5066, 25000]","[40536, 40536, 40536, 40536, 40536, 40536, 43826, 48565, 50624, 55750, 59186, 59720, 61639, 63992, 63497, 62806, 61514, 59460, 55111, 53993, 51119, 49433, 51769, 55819, 61598, 25000, 25000, 25000, 25000, 25000, 6221, 6872, 10026, 3256, 2346, 2187, 3267, 65142, 3562, 1469, 65437, 2286, 2015, 1234, 8381, 8515, 5684, 8075, 8906, 14828, 18295, 12235, 17507, 9642, 10427, 9706, 2005, 2072, 4641, 61367]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 22424, 17541, 16105, 14310, 12528, 9189, 5751, 5399, 4454, 1837, 64141, 59545, 53003, 49598, 45058, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 52997, 4111, 64957, 64157, 64705, 247, 64251, 746, 65289, 61870, 64083, 63358, 63017, 62658, 61368, 59601, 60905, 60493, 56105, 58502, 53638, 55626, 52874, 51149, 55487, 54815, 59922, 63213, 61411, 643]"
rainbomb,"[61612, 61612, 61612, 62518, 64627, 65026, 65505, 144, 307, 313, 166, 285, 253, 159, 185, 274, 134, 170, 305, 179, 213, 150, 75, 13, 65395, 65391, 65452, 65286, 65175, 64811, 64168, 62984, 63711, 64539, 634, 400, 554, 299, 456, 236, 35, 111, 65465, 91, 65396, 65289, 65233, 64706, 65096, 64345, 64750, 64130, 64591, 64092, 64253, 64516, 64020, 64644, 64491, 64454]","[2065, 1543, 301, 64495, 63997, 65197, 1251, 388, 144, 65432, 65158, 65106, 65014, 65062, 65035, 65005, 65102, 65038, 64982, 65037, 65082, 65094, 65118, 65113, 65004, 65036, 64851, 64923, 64927, 65000, 65120, 372, 1619, 637, 1877, 577, 220, 417, 57, 272, 0, 65461, 86, 65522, 65497, 222, 357, 287, 720, 484, 828, 151, 965, 291, 1017, 607, 399, 779, 411, 926]","[2552, 1737, 700, 63802, 63848, 65049, 492, 803, 65516, 65112, 64758, 64401, 64300, 64351, 64248, 64281, 64477, 64490, 64465, 64497, 64433, 64368, 64246, 64043, 63749, 63513, 63450, 63680, 63957, 63857, 64753, 416, 2264, 3378, 1622, 1665, 840, 1122, 583, 522, 650, 342, 292, 451, 712, 460, 654, 626, 750, 830, 1016, 900, 934, 1122, 501, 490, 571, 218, 473, 422]","[6517, 20407, 10170, 7323, 61460, 2284, 718, 55811, 54349, 47774, 51529, 51731, 52812, 54837, 55383, 58303, 60139, 61008, 62551, 64421, 112, 1544, 4374, 6705, 11243, 14844, 17664, 18262, 10652, 10494, 60300, 4607, 41233, 62900, 6778, 61085, 64043, 59763, 64990, 1355, 65210, 3154, 1790, 64440, 186, 8209, 240, 6230, 1211, 65150, 63889, 2269, 8844, 5841, 16267, 4887, 15581, 19522, 17317, 17323]","[40536, 40536, 40536, 40536, 49147, 58456, 60408, 49165, 43512, 46302, 45836, 49865, 56585, 58504, 59186, 64907, 1152, 63272, 63838, 63332, 61132, 60389, 58048, 59604, 61066, 63461, 5735, 12079, 21878, 25000, 25000, 25000, 25000, 15171, 64756, 3746, 271, 3141, 63841, 5443, 4226, 3524, 7000, 6591, 9341, 7701, 16199, 11964, 19226, 21898, 21916, 22302, 18093, 15172, 6286, 11500, 7794, 1352, 5137, 64689]","[25000, 25000, 25000, 25000, 25000, 14421, 20660, 23174, 22705, 22415, 20079, 17694, 16490, 13212, 11397, 7903, 5600, 5165, 2396, 64652, 64210, 62514, 61054, 58407, 53640, 51783, 44388, 42377, 40536, 40536, 40536, 40536, 40536, 50901, 57823, 3213, 63522, 1800, 558, 88, 373, 64016, 63502, 65218, 60909, 58984, 59449, 55757, 56917, 51759, 56762, 50987, 52710, 49657, 51445, 56022, 52847, 58058, 57162, 58075]"
rainbomb,"[63390, 62400, 61612, 61612, 61612, 61612, 63225, 63925, 64828, 65234, 5, 146, 226, 220, 148, 160, 117, 15, 107, 8, 34, 19, 65420, 65394, 65303, 65156, 65175, 64901, 64820, 64608, 63995, 62766, 62094, 62810, 64941, 845, 399, 488, 251, 308, 200, 107, 53, 65493, 65335, 65454, 64862, 65312, 64895, 64447, 64818, 64214, 64540, 64372, 64357, 64397, 64540, 64497, 64444, 64551]","[1416, 2341, 2467, 2550, 702, 64925, 64919, 65097, 64982, 65016, 65006, 65017, 65039, 64966, 64893, 64919, 64879, 64888, 64994, 64991, 65022, 65055, 65116, 65095, 65150, 65034, 64992, 64826, 64825, 64563, 64549, 65174, 1622, 254, 1261, 1711, 65293, 635, 23, 111, 174, 31, 252, 151, 335, 434, 133, 735, 65398, 744, 558, 235, 1181, 360, 505, 593, 667, 663, 376, 562]","[3114, 3199, 2876, 1860, 118, 64989, 64560, 64686, 64505, 64613, 64569, 64494, 64500, 64542, 64552, 64509, 64418, 64439, 64359, 64375, 64405, 64369, 64369, 64101, 64034, 63924, 63847, 63781, 63394, 63410, 63722, 64961, 1115, 3924, 2861, 1032, 1417, 860, 992, 663, 429, 619, 602, 690, 617, 654, 821, 578, 978, 642, 970, 823, 612, 854, 789, 645, 644, 692, 646, 494]","[1036, 14114, 19957, 17431, 65173, 54207, 62566, 59757, 58935, 58586, 55602, 57095, 57143, 55290, 56863, 57591, 58508, 59845, 61623, 62282, 64455, 125, 1363, 4052, 9066, 9599, 14588, 14635, 11891, 1416, 58154, 49539, 58576, 40536, 15874, 62496, 62599, 64593, 59584, 3632, 1277, 1837, 1388, 1060, 5403, 64002, 2804, 3358, 63024, 14184, 62154, 5056, 3956, 58015, 5732, 3813, 8772, 1759, 5760, 17143]","[47534, 40536, 40536, 40536, 40536, 40536, 40536, 41468, 45653, 53702, 56380, 59511, 63041, 65005, 64323, 62958, 64677, 63941, 63898, 64529, 62446, 61804, 58954, 57647, 58461, 56594, 56856, 57007, 61928, 19059, 25000, 25000, 25000, 25000, 61918, 9370, 4535, 4757, 5539, 1763, 5349, 7343, 7599, 9810, 8432, 13639, 14152, 12792, 22556, 15595, 25000, 20976, 14157, 17340, 11656, 8155, 5375, 4541, 2430, 62303]","[20636, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 21095, 17109, 14209, 12565, 12259, 10943, 10689, 8367, 4982, 2752, 1152, 64831, 61668, 59575, 57005, 53672, 52101, 47780, 45139, 40536, 40536, 40536, 40536, 40536, 42262, 50129, 3078, 2397, 64374, 1567, 64152, 65157, 63671, 62553, 62202, 60235, 62583, 58565, 62933, 59818, 53904, 59969, 49534, 56012, 56497, 55825, 56669, 57660, 60496, 61467, 64129]"
