gesture,ax,ay,az,gx,gy,gz
shield,"[61612, 61612, 61612, 63332, 64545, 65081, 143, 548, 836, 901, 860, 877, 756, 647, 517, 179, 64979, 64282, 63465, 63009, 61808, 61612, 61612, 61612, 63949, 63560, 64261, 64544, 64548, 64586, 64710, 64664, 64626, 64636, 64611, 64602, 64616, 64627, 64577, 64617, 64605, 64561, 64537, 64543, 64540, 64570, 64615, 64615, 64627, 64627, 64649, 64646, 64644, 64633, 64636, 64645, 64621, 64624, 64617, 64614]","[3587, 1778, 65465, 64340, 65174, 65037, 65322, 65510, 202, 65439, 386, 48, 65190, 65290, 65387, 65262, 65305, 64878, 64785, 65306, 64583, 1864, 1044, 2639, 2006, 81, 873, 883, 431, 115, 103, 28, 65461, 65379, 65329, 65389, 65282, 65419, 65409, 65476, 67, 63, 29, 106, 88, 116, 86, 79, 91, 117, 119, 119, 142, 160, 167, 160, 188, 210, 142, 172]","[63969, 64964, 860, 910, 823, 968, 946, 994, 793, 428, 334, 327, 501, 659, 801, 939, 1389, 1176, 521, 65317, 64898, 64989, 708, 65517, 64869, 940, 48, 65325, 121, 265, 248, 304, 407, 374, 429, 357, 320, 291, 311, 263, 207, 262, 287, 232, 233, 227, 233, 293, 288, 284, 287, 292, 286, 293, 258, 237, 281, 275, 198, 249]","[25000, 343, 47902, 63823, 3535, 4073, 61914, 61751, 59331, 59839, 776, 59105, 60003, 64879, 8, 94, 63454, 61927, 7593, 65477, 48805, 56567, 40771, 52238, 7056, 10151, 11156, 4481, 4033, 4894, 486, 422, 65270, 968, 926, 9, 1819, 1239, 2237, 4293, 4061, 2746, 1243, 118, 65533, 64208, 64269, 64299, 63181, 63265, 64284, 65216, 64435, 63987, 64102, 64313, 64371, 64828, 64188, 64181]","[25000, 25000, 25000, 25000, 20856, 16937, 10263, 5761, 64615, 63872, 63084, 115, 2040, 661, 63697, 62767, 57335, 46372, 40536, 40536, 40536, 40536, 59684, 47050, 5566, 6431, 59885, 65153, 3186, 2396, 2269, 3139, 2855, 2141, 2098, 1202, 1303, 1696, 1099, 281, 1811, 2628, 1244, 918, 632, 1384, 1677, 1577, 1188, 1092, 538, 65466, 64882, 64185, 64057, 65337, 175, 64689, 64762, 1556]","[25000, 25000, 25000, 25000, 24033, 14527, 7789, 1853, 4491, 643, 1274, 4248, 371, 62841, 58436, 53827, 49694, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 51842, 48038, 49683, 57784, 63717, 65132, 274, 1728, 3221, 4350, 4194, 4071, 4710, 4412, 4776, 5480, 5677, 6225, 5896, 5577, 5952, 5217, 5220, 4454, 2922, 1902, 1231, 608, 65112, 64539, 64036, 62331, 62127, 62443, 61994, 60299]"
shield,"[61911, 61612, 61612, 61612, 62853, 63961, 64961, 65459, 372, 657, 827, 814, 821, 719, 569, 379, 37, 65150, 64699, 64094, 63499, 62995, 62021, 61612, 61612, 64156, 63193, 63841, 64623, 64496, 64537, 64452, 64603, 64598, 64609, 64611, 64588, 64548, 64546, 64489, 64458, 64587, 64643, 64599, 64616, 64629, 64702, 64589, 64604, 64622, 64638, 64647, 64628, 64626, 64621, 64624, 64613, 64621, 64616, 64613]","[2415, 2850, 1846, 136, 65136, 64817, 64876, 64946, 65205, 115, 223, 174, 65456, 65499, 65442, 65137, 64860, 64611, 64624, 65231, 65470, 581, 348, 1053, 1526, 2776, 44, 1285, 905, 365, 356, 204, 112, 35, 38, 65528, 65496, 83, 234, 351, 211, 168, 129, 77, 140, 213, 229, 217, 226, 244, 252, 260, 282, 304, 320, 331, 314, 358, 362, 322]","[63144, 63196, 65068, 556, 1079, 1008, 891, 735, 593, 612, 575, 647, 593, 609, 692, 741, 812, 850, 448, 234, 65318, 65244, 65151, 9, 65419, 64493, 679, 65460, 64996, 39, 225, 217, 165, 268, 356, 352, 303, 202, 110, 121, 318, 223, 245, 282, 254, 201, 122, 168, 162, 154, 127, 108, 117, 120, 118, 112, 115, 117, 92, 102]","[12128, 15549, 3537, 50947, 61497, 62105, 61258, 59469, 59471, 61758, 59619, 60480, 62620, 63565, 63901, 63676, 64711, 62701, 1535, 10255, 10627, 8666, 64248, 5347, 48081, 4729, 15369, 7303, 4444, 6152, 6021, 2723, 891, 1527, 979, 65047, 1556, 6225, 11011, 10889, 2265, 62324, 58688, 59471, 62414, 64087, 64174, 63884, 63615, 64268, 64961, 579, 702, 529, 928, 463, 1013, 524, 236, 65457]","[8553, 25000, 25000, 25000, 25000, 21217, 13943, 9113, 6553, 3325, 1762, 197, 64819, 549, 65449, 63267, 61807, 56822, 53246, 48497, 42687, 48060, 47957, 50164, 50269, 64106, 7059, 55318, 61829, 3264, 1293, 64771, 271, 2462, 2225, 1310, 715, 1435, 3928, 7634, 6386, 4081, 3992, 3232, 2311, 1740, 2279, 2626, 1535, 425, 65324, 65163, 64999, 64738, 64621, 64762, 64428, 64046, 63648, 64388]","[25000, 25000, 25000, 25000, 25000, 25000, 18947, 10273, 3225, 982, 1063, 3041, 1655, 64293, 63362, 60539, 53946, 42951, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 49190, 48171, 60094, 60785, 63483, 1178, 2381, 2920, 3911, 5412, 5993, 6625, 8919, 12696, 10979, 6331, 5598, 3405, 2468, 2697, 3507, 2476, 321, 65125, 64381, 63924, 63139, 62951, 62839, 62662, 62615, 62172, 62352, 62774]"
shield,"[63551, 62297, 61612, 61612, 61612, 62737, 63949, 64976, 12, 400, 664, 818, 709, 770, 709, 786, 757, 787, 689, 527, 242, 65361, 64929, 64364, 63767, 62605, 62166, 61612, 61612, 62344, 63827, 63928, 64372, 64502, 64487, 64560, 64570, 64594, 64604, 64586, 64598, 64618, 64619, 64606, 64585, 64545, 64600, 64602, 64623, 64642, 64644, 64670, 64633, 64623, 64621, 64604, 64596, 64616, 64609, 64605]","[3029, 2636, 3281, 2106, 395, 64718, 64576, 64579, 64929, 65201, 65283, 65458, 25, 215, 144, 65512, 55, 65459, 65278, 65362, 65022, 64636, 64514, 64704, 64917, 148, 473, 1976, 1109, 1948, 1939, 628, 677, 527, 437, 322, 168, 176, 238, 111, 87, 132, 171, 191, 196, 201, 157, 156, 159, 169, 171, 170, 149, 173, 187, 194, 193, 196, 203, 190]","[64417, 63622, 64156, 65255, 240, 561, 790, 738, 596, 521, 525, 709, 753, 617, 621, 575, 575, 541, 626, 738, 737, 717, 727, 460, 3, 65361, 64663, 65234, 65375, 65163, 65036, 157, 58, 65497, 13, 48, 179, 226, 207, 220, 223, 259, 250, 227, 262, 257, 245, 250, 247, 251, 245, 219, 208, 219, 214, 217, 233, 210, 231, 251]","[443, 12670, 21069, 9790, 41908, 49922, 56941, 62532, 59162, 58319, 62027, 60943, 63344, 64275, 64209, 64301, 64021, 63837, 64745, 1118, 91, 2764, 4618, 3040, 9206, 15923, 7303, 5642, 43131, 63122, 10688, 21491, 12474, 4825, 6508, 10038, 12680, 10506, 4313, 295, 427, 1104, 199, 64844, 62711, 62149, 63024, 63565, 63900, 64791, 65501, 65387, 65091, 64777, 64088, 64416, 64578, 65003, 65466, 14]","[55578, 6733, 25000, 25000, 25000, 25000, 19319, 10029, 6316, 4493, 3127, 4091, 65408, 64317, 64218, 64217, 64809, 224, 947, 64689, 62169, 59936, 55993, 50912, 49076, 44972, 44467, 52722, 55352, 65062, 5400, 3653, 63666, 63243, 63737, 64449, 65223, 64562, 64793, 393, 1808, 2707, 2637, 2617, 2505, 1843, 1588, 1479, 1059, 531, 65452, 64916, 65309, 65115, 64944, 64869, 64603, 64473, 64727, 64455]","[24202, 25000, 25000, 25000, 25000, 25000, 25000, 20336, 7970, 2209, 65022, 64577, 64896, 64177, 1119, 65330, 738, 780, 63499, 62668, 60000, 50949, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 47978, 60885, 59143, 61920, 64928, 3241, 4931, 4018, 4331, 5059, 3797, 3489, 3569, 4046, 3495, 3640, 3769, 3008, 2198, 1604, 867, 302, 64951, 63905, 63222, 62968, 62683, 62636, 62895, 62899]"
shield,"[62760, 61686, 61612, 61612, 61612, 62977, 64210, 65246, 48, 524, 511, 684, 601, 648, 454, 90, 65195, 64576, 64547, 63528, 62542, 62441, 61612, 61612, 61612, 63596, 63680, 64238, 64420, 64386, 64601, 64530, 64612, 64581, 64498, 64423, 64506, 64519, 64615, 64607, 64653, 64558, 64609, 64596, 64506, 64481, 64587, 64754, 64758, 64664, 64561, 64553, 64630, 64675, 64688, 64641, 64616, 64588, 64622, 64647]","[2988, 2288, 3924, 1317, 65249, 64426, 64584, 64842, 65045, 32, 65006, 201, 407, 1, 65227, 65306, 65032, 64710, 64324, 34, 65289, 1036, 73, 884, 2768, 590, 186, 797, 660, 525, 312, 208, 111, 65426, 65380, 65350, 65263, 65226, 65299, 65340, 65340, 65442, 54, 4, 65526, 65498, 89, 179, 170, 68, 80, 137, 186, 159, 108, 88, 134, 130, 135, 103]","[64274, 63267, 63945, 65257, 553, 784, 740, 787, 412, 592, 930, 919, 728, 730, 829, 848, 821, 817, 361, 203, 64473, 64868, 65151, 65499, 64974, 65308, 145, 65532, 65512, 65445, 65392, 76, 187, 135, 200, 271, 250, 255, 219, 230, 258, 289, 209, 293, 324, 281, 279, 306, 332, 336, 297, 310, 318, 319, 301, 307, 293, 294, 287, 321]","[64437, 19024, 25000, 52205, 46688, 52260, 1721, 65279, 63966, 61828, 57255, 1010, 61819, 61634, 1344, 2517, 5462, 6052, 19307, 973, 11442, 60596, 57503, 47370, 41907, 59790, 25000, 21259, 7155, 4722, 6401, 4953, 63720, 63824, 911, 388, 64394, 155, 460, 840, 1242, 1785, 231, 63331, 63988, 2330, 2522, 465, 64413, 64174, 65430, 1438, 1463, 332, 80, 452, 482, 392, 148, 325]","[61693, 18504, 25000, 25000, 25000, 25000, 19338, 13593, 7663, 8103, 7346, 1360, 63581, 63386, 62521, 60600, 55536, 50327, 41150, 40536, 40536, 40536, 56092, 50045, 10041, 14598, 6778, 2613, 876, 63291, 64442, 2433, 1158, 65085, 65262, 63391, 62401, 62636, 63862, 65029, 65273, 64312, 64168, 65201, 64925, 64554, 65455, 546, 167, 64788, 64645, 65229, 65207, 65001, 64814, 64688, 64754, 64811, 65190, 65208]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 15010, 6435, 2745, 138, 63419, 64817, 999, 62819, 58403, 51331, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 60267, 58540, 57242, 57917, 63456, 2417, 4254, 5637, 7766, 8989, 9546, 10284, 9273, 7518, 6194, 4963, 2600, 2538, 2056, 1577, 772, 64801, 64799, 341, 206, 64556, 63995, 64356, 64684, 64537, 63654, 63291, 63231, 63494, 63834]"
shield,"[62581, 62340, 61612, 61612, 61679, 63278, 64567, 65227, 222, 479, 650, 826, 682, 771, 734, 703, 502, 123, 65383, 65003, 64750, 64241, 63377, 62015, 61612, 61612, 61698, 63994, 64012, 64261, 64535, 64591, 64554, 64437, 64481, 64550, 64513, 64531, 64523, 64513, 64453, 64519, 64542, 64548, 64603, 64619, 64629, 64586, 64597, 64589, 64613, 64588, 64570, 64554, 64547, 64582, 64586, 64581, 64584, 64578]","[3357, 2757, 3924, 779, 65143, 64921, 64527, 64889, 65023, 147, 518, 169, 426, 267, 216, 214, 78, 65197, 65047, 65104, 65176, 65267, 64725, 370, 533, 1231, 2251, 2308, 228, 380, 427, 564, 511, 356, 251, 273, 166, 10, 65480, 65414, 65420, 65403, 65385, 65429, 65402, 65433, 65489, 65489, 65523, 10, 19, 39, 86, 73, 94, 106, 101, 128, 143, 115]","[64454, 61938, 64159, 27, 661, 933, 1137, 1026, 803, 469, 186, 271, 608, 621, 599, 495, 666, 824, 679, 735, 569, 149, 65182, 64368, 63774, 64057, 64811, 64697, 65313, 65417, 65371, 65366, 65417, 19, 82, 110, 197, 224, 116, 64, 107, 106, 91, 116, 175, 162, 179, 209, 204, 188, 146, 181, 211, 202, 190, 162, 201, 192, 205, 273]","[10350, 25000, 25000, 49495, 56336, 56547, 64941, 59421, 58503, 63434, 59908, 63258, 65260, 64497, 62113, 64624, 64049, 62432, 4534, 7412, 8594, 12899, 15254, 9726, 21043, 62168, 46388, 53844, 22326, 22273, 8158, 5394, 6027, 5984, 2797, 62989, 59897, 59521, 61236, 63599, 744, 64150, 61818, 62361, 65324, 64568, 63850, 64391, 64612, 63951, 63446, 244, 2015, 4240, 5603, 5719, 6038, 7103, 6084, 3286]","[49439, 23604, 25000, 25000, 25000, 25000, 21471, 12881, 5536, 299, 63892, 3146, 2480, 253, 906, 2248, 3064, 63066, 59290, 55982, 48758, 40954, 40536, 40536, 40536, 48679, 549, 1360, 65062, 63551, 63841, 64886, 806, 363, 65196, 1079, 1342, 65295, 64932, 64, 63940, 62792, 63956, 64590, 65157, 672, 798, 65323, 63451, 62608, 63729, 64664, 64255, 63592, 63357, 63925, 64465, 64421, 65442, 899]","[25000, 25000, 25000, 25000, 25000, 25000, 20419, 11336, 5240, 64761, 257, 336, 434, 2423, 64993, 64026, 63779, 60334, 52727, 41517, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 42696, 2706, 62576, 58152, 59949, 428, 4144, 5288, 5290, 6788, 7884, 7715, 8536, 8964, 7550, 4741, 2352, 1489, 64695, 63370, 62808, 61837, 61762, 60980, 61275, 61799, 62887, 63523, 63345, 63762, 64342, 65414, 65429]"
shield,"[61612, 61612, 61612, 62046, 63573, 64617, 65288, 111, 585, 487, 720, 677, 777, 701, 552, 248, 65138, 64627, 64057, 63004, 62288, 61612, 61612, 61612, 63431, 63597, 64041, 64406, 64542, 64609, 64592, 64578, 64632, 64587, 64567, 64517, 64447, 64509, 64560, 64604, 64617, 64612, 64579, 64633, 64662, 64676, 64635, 64563, 64452, 64683, 64625, 64479, 64381, 64481, 64640, 64689, 64627, 64534, 64487, 64573]","[2723, 2968, 1515, 65095, 65069, 64742, 65296, 65483, 510, 65136, 252, 320, 249, 354, 237, 65325, 64828, 64301, 64354, 64970, 278, 1450, 556, 1435, 3164, 116, 223, 718, 763, 465, 254, 185, 123, 65530, 65316, 65282, 65237, 65286, 65338, 65397, 65457, 65425, 65441, 65415, 65461, 65478, 12, 0, 279, 73, 76, 139, 19, 116, 142, 80, 70, 79, 12, 104]","[63460, 63822, 45, 740, 975, 675, 782, 355, 291, 652, 664, 471, 515, 650, 656, 749, 858, 755, 154, 65153, 64820, 64784, 64704, 64665, 64258, 320, 316, 65434, 65302, 65209, 65356, 55, 109, 199, 296, 353, 408, 332, 234, 244, 198, 173, 206, 144, 220, 218, 174, 145, 431, 2, 168, 299, 264, 204, 162, 202, 264, 213, 170, 158]","[23679, 24018, 56804, 52221, 58066, 63272, 64815, 59461, 53768, 57095, 63761, 62028, 65339, 65073, 62701, 59149, 60111, 65363, 2900, 9097, 10731, 17770, 63824, 5029, 2961, 17521, 21782, 15790, 8460, 8661, 7114, 1364, 62382, 61157, 60466, 63435, 360, 64540, 64371, 74, 148, 64650, 62203, 62796, 65074, 890, 1064, 1400, 6749, 1895, 2899, 342, 63226, 64526, 1059, 2690, 4153, 1933, 800, 1685]","[25000, 25000, 25000, 25000, 25000, 18214, 12134, 3637, 4406, 6705, 817, 65046, 65060, 65118, 62951, 62511, 61773, 54506, 51161, 51286, 51918, 48540, 52546, 57011, 6471, 16989, 4839, 60114, 57174, 60799, 206, 2787, 2246, 1673, 2668, 2871, 1496, 189, 65199, 64403, 63475, 64226, 64172, 64739, 86, 611, 1394, 2473, 61905, 64167, 1992, 1318, 75, 64386, 65324, 492, 64567, 63455, 63567, 64339]","[25000, 25000, 25000, 25000, 25000, 20702, 9220, 3834, 2336, 3701, 63012, 396, 64388, 64550, 483, 61972, 52210, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 61073, 53191, 56866, 62003, 2314, 3409, 2847, 4094, 6472, 6318, 6601, 6199, 5066, 4461, 4330, 5555, 5782, 4051, 2945, 1603, 413, 64660, 63831, 65042, 216, 63623, 63841, 63596, 62881, 63792, 64452, 65002, 64988, 64510, 63901]"
shield,"[61612, 61612, 61612, 61661, 63456, 64821, 65262, 291, 509, 716, 807, 734, 865, 710, 757, 647, 457, 65496, 65094, 64616, 64261, 63374, 62691, 61612, 61612, 62467, 63541, 63749, 64319, 64516, 64608, 64532, 64490, 64537, 64593, 64552, 64587, 64582, 64588, 64577, 64608, 64585, 64614, 64615, 64614, 64678, 64696, 64613, 64367, 64394, 64561, 64707, 64769, 64731, 64632, 64526, 64531, 64612, 64683, 64683]","[2495, 2681, 1646, 64712, 64958, 64567, 65409, 65532, 160, 189, 450, 488, 243, 280, 159, 83, 252, 64989, 64793, 64951, 65143, 65495, 576, 991, 1064, 2749, 413, 292, 692, 771, 634, 303, 156, 59, 12, 27, 65530, 65445, 65356, 65372, 65419, 65400, 65440, 65485, 65463, 65526, 65513, 65530, 65510, 48, 151, 151, 94, 33, 65515, 89, 146, 154, 100, 54]","[64074, 64097, 64862, 724, 1107, 510, 875, 609, 686, 616, 323, 395, 441, 453, 302, 402, 790, 974, 703, 635, 246, 65005, 65059, 64751, 65315, 64973, 65499, 65353, 65282, 65381, 65469, 65497, 51, 102, 168, 287, 291, 316, 323, 313, 277, 288, 251, 227, 270, 263, 257, 300, 351, 313, 286, 297, 296, 263, 276, 301, 318, 322, 327, 322]","[17904, 25000, 11870, 44279, 65260, 62231, 62946, 57676, 59594, 59976, 61771, 804, 63805, 64458, 2500, 7306, 1960, 61017, 64078, 65026, 451, 9589, 6903, 64303, 40536, 42719, 1947, 25000, 25000, 16838, 10442, 7858, 5404, 1968, 1530, 1060, 64561, 62289, 62520, 62963, 63409, 65018, 1245, 2003, 2064, 2294, 2919, 3009, 4250, 5762, 3821, 864, 65528, 1615, 4622, 4586, 2242, 481, 669, 2404]","[23638, 25000, 25000, 25000, 25000, 19960, 15301, 6868, 4943, 63668, 64151, 63048, 63065, 63956, 62924, 63424, 64103, 57439, 50787, 49039, 40979, 40536, 45247, 40536, 59995, 5681, 8091, 63247, 917, 65471, 61432, 61646, 63439, 65055, 2663, 2970, 2016, 1144, 122, 64858, 65044, 64765, 64368, 64594, 64989, 64606, 64774, 65361, 64937, 64927, 156, 373, 65312, 64713, 64764, 64863, 64847, 64764, 64566, 64152]","[25000, 25000, 25000, 25000, 25000, 15229, 6387, 633, 64445, 480, 64851, 2220, 1762, 368, 64943, 60231, 61088, 57141, 47139, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 62222, 56582, 55059, 56188, 63528, 2875, 4158, 3231, 2728, 2787, 3863, 4324, 4631, 3049, 3044, 2646, 2333, 2202, 1759, 1295, 1706, 1319, 1040, 183, 375, 801, 1065, 762, 65235, 63341, 63012, 63196, 63359, 62971]"
shield,"[61612, 61612, 61612, 61612, 62868, 64206, 65184, 106, 547, 626, 696, 677, 605, 586, 383, 73, 65307, 65172, 64605, 63957, 62881, 62077, 61612, 61612, 61612, 63777, 63814, 64339, 64562, 64550, 64560, 64574, 64496, 64485, 64527, 64515, 64546, 64505, 64429, 64380, 64510, 64615, 64659, 64610, 64609, 64634, 64626, 64616, 64619, 64618, 64615, 64603, 64565, 64519, 64524, 64611, 64690, 64721, 64737, 64579]","[2431, 2353, 1625, 65408, 65093, 64689, 64999, 65339, 296, 261, 57, 223, 65506, 65380, 65501, 65205, 65081, 65108, 64862, 64703, 65326, 126, 988, 878, 2922, 895, 177, 604, 466, 441, 346, 258, 164, 3, 26, 65532, 65490, 23, 65496, 65522, 40, 65535, 65515, 65510, 7, 32, 113, 140, 158, 198, 224, 258, 263, 245, 249, 295, 317, 289, 150, 167]","[63195, 63688, 65275, 528, 1033, 968, 832, 633, 514, 640, 710, 661, 667, 632, 729, 734, 642, 619, 507, 27, 65130, 64411, 64589, 65148, 64883, 65177, 65493, 31, 65488, 65355, 65305, 65498, 130, 192, 183, 255, 214, 163, 195, 174, 121, 164, 194, 225, 197, 183, 209, 215, 193, 181, 172, 178, 191, 216, 208, 197, 224, 245, 294, 339]","[22296, 12974, 3459, 52967, 59259, 58746, 59941, 60738, 61507, 56052, 60887, 60544, 61990, 591, 2588, 63827, 64773, 781, 1129, 13553, 17553, 9004, 3448, 60340, 50063, 63121, 25000, 15293, 8384, 11389, 12236, 5145, 61272, 61423, 65460, 64250, 65279, 2439, 5326, 4422, 4001, 2670, 1085, 65369, 64622, 458, 1067, 140, 17, 348, 642, 1175, 1461, 1274, 1206, 903, 654, 377, 1649, 2694]","[25000, 25000, 25000, 25000, 25000, 24619, 15699, 9701, 6198, 7092, 3065, 806, 67, 803, 57, 62269, 59645, 55865, 48093, 43209, 41791, 40536, 51854, 58856, 4353, 9569, 1330, 2848, 65039, 61295, 63201, 1136, 2230, 339, 65393, 193, 443, 1265, 2227, 1306, 1356, 1039, 1010, 65405, 64298, 64463, 64489, 64162, 63837, 63711, 63985, 64203, 64304, 64419, 64323, 64981, 65480, 65377, 65243, 64185]","[25000, 25000, 25000, 25000, 25000, 23245, 12498, 5990, 1857, 3514, 1905, 3484, 2470, 62972, 61925, 58534, 50744, 43502, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 61980, 61696, 58933, 58767, 63216, 1705, 2250, 3255, 4805, 7227, 8007, 9090, 10406, 12837, 10029, 9320, 7452, 5540, 3112, 846, 65189, 64063, 63327, 62789, 62335, 62327, 62408, 62913, 63061, 62744, 62816, 63400, 64255, 64531, 63116]"
shield,"[61612, 61612, 61612, 62286, 63669, 64595, 65210, 291, 602, 668, 671, 473, 371, 22, 65032, 64660, 63960, 62926, 62466, 61777, 61612, 61612, 63435, 63791, 63988, 64415, 64622, 64623, 64591, 64566, 64604, 64555, 64446, 64446, 64509, 64520, 64505, 64520, 64515, 64540, 64560, 64570, 64578, 64568, 64588, 64615, 64616, 64609, 64591, 64609, 64585, 64567, 64584, 64586, 64583, 64608, 64623, 64621, 64631, 64620]","[3531, 2631, 1428, 65379, 65306, 65029, 65123, 65420, 204, 259, 65391, 91, 11, 65294, 64871, 64503, 64888, 65190, 929, 1750, 1224, 1986, 3540, 570, 210, 342, 421, 563, 544, 450, 326, 313, 183, 65427, 65415, 65505, 24, 65530, 65518, 91, 142, 142, 78, 109, 134, 134, 161, 171, 208, 236, 274, 276, 268, 284, 320, 305, 294, 288, 323, 293]","[63260, 63853, 65327, 823, 1011, 873, 816, 541, 429, 657, 804, 888, 745, 825, 930, 553, 206, 65280, 64829, 64743, 64836, 65322, 64493, 80, 83, 65416, 65168, 65216, 65376, 65479, 65527, 20, 131, 211, 235, 232, 219, 219, 197, 149, 92, 120, 145, 144, 138, 118, 110, 112, 121, 108, 108, 100, 89, 103, 127, 114, 128, 134, 103, 129]","[25000, 21404, 63869, 60620, 65351, 62730, 63306, 64700, 64295, 57877, 59350, 567, 1345, 62939, 56197, 58980, 3334, 6251, 7743, 62061, 56830, 54763, 61210, 13674, 24630, 15984, 11958, 11104, 7286, 2484, 1499, 2146, 479, 881, 1734, 64625, 63143, 63553, 347, 2117, 1904, 1299, 1564, 821, 605, 830, 589, 65369, 64764, 64890, 305, 1496, 2736, 1625, 64648, 63169, 63573, 64589, 64465, 63970]","[24182, 25000, 25000, 25000, 25000, 20641, 12649, 6785, 8033, 7970, 3534, 64110, 60150, 60588, 53563, 48597, 43926, 40536, 40536, 40536, 53379, 3019, 9357, 13767, 64970, 57628, 57261, 62910, 65520, 637, 1916, 2918, 4333, 3730, 3190, 3391, 2956, 1552, 438, 65272, 128, 855, 422, 243, 65099, 64566, 64627, 64343, 64087, 63782, 63730, 63772, 63862, 64234, 64228, 64107, 64329, 64094, 64140, 65133]","[25000, 25000, 25000, 25000, 25000, 19265, 8658, 3746, 63661, 2717, 936, 1142, 32, 63515, 51789, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 65186, 60911, 60432, 58605, 61280, 64851, 2497, 5317, 7412, 9972, 10897, 8063, 6920, 6682, 6630, 5423, 4279, 4287, 3743, 2943, 1202, 277, 64917, 63990, 62605, 61463, 60936, 60971, 61512, 62272, 62197, 62304, 62819, 63481, 64240, 65060, 522]"
shield,"[61756, 61612, 61612, 61612, 63087, 64152, 64917, 65494, 235, 582, 660, 525, 524, 411, 206, 65313, 64887, 64459, 63604, 62733, 61710, 61612, 61612, 62144, 63666, 63994, 64367, 64496, 64644, 64680, 64564, 64457, 64433, 64444, 64506, 64654, 64681, 64553, 64450, 64462, 64482, 64518, 64558, 64579, 64532, 64549, 64616, 64646, 64654, 64626, 64597, 64594, 64592, 64579, 64576, 64582, 64527, 64528, 64536, 64553]","[2596, 2490, 1764, 118, 65111, 65151, 64677, 65200, 471, 746, 483, 259, 313, 157, 65516, 65138, 65008, 64728, 64750, 65504, 593, 1257, 735, 1911, 1873, 346, 233, 317, 492, 473, 401, 154, 1, 65498, 65457, 14, 21, 65484, 65455, 65496, 16, 65532, 65532, 11, 60, 99, 79, 71, 78, 61, 59, 96, 128, 159, 150, 181, 166, 175, 180, 161]","[63876, 63620, 64605, 481, 853, 1090, 1087, 905, 705, 607, 680, 733, 640, 702, 814, 901, 791, 587, 224, 65411, 64703, 64505, 63854, 64528, 64883, 65072, 65094, 65290, 65285, 65289, 65387, 11, 82, 138, 244, 241, 244, 240, 194, 79, 85, 83, 78, 123, 186, 163, 107, 104, 119, 125, 104, 86, 92, 91, 87, 106, 142, 120, 119, 132]","[10660, 25000, 14094, 61472, 65405, 60930, 56472, 62558, 65429, 58623, 55578, 61510, 64793, 740, 63943, 60726, 60567, 64519, 9173, 3872, 15668, 14496, 17634, 9369, 58207, 9255, 13138, 13309, 11939, 7577, 2247, 62956, 62578, 63037, 64962, 64205, 63046, 62506, 63542, 64438, 64545, 63625, 61994, 61421, 61604, 61101, 62394, 64078, 64196, 64289, 64185, 64992, 216, 332, 595, 1225, 1198, 1777, 2405, 2816]","[4167, 25000, 25000, 25000, 25000, 25000, 17171, 11323, 4538, 1687, 1026, 63357, 62714, 61663, 60157, 56920, 49617, 45306, 40536, 40536, 43137, 40536, 45333, 57036, 64628, 60292, 63706, 807, 64260, 64919, 322, 1713, 2655, 4082, 4629, 4094, 2796, 898, 63998, 64241, 834, 1927, 3708, 3737, 2095, 215, 65231, 6, 65200, 64447, 64044, 64262, 64265, 64314, 64964, 65089, 64700, 63986, 63938, 64238]","[25000, 25000, 25000, 25000, 25000, 22012, 12474, 65412, 63744, 63161, 2796, 882, 65089, 63758, 60214, 55596, 45454, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 42077, 61378, 59176, 58033, 59897, 63081, 1268, 3957, 4148, 4865, 4530, 5019, 5730, 6936, 6786, 6118, 5596, 4929, 2966, 2395, 2260, 2585, 2909, 2556, 2008, 885, 64467, 62934, 62124, 61474, 61359, 61671, 62351, 63074, 63962, 64867]"
