gesture,ax,ay,az,gx,gy,gz
logout,"[62443, 61612, 61612, 61612, 61612, 61612, 62314, 62558, 63296, 63740, 64043, 64156, 64170, 64403, 64499, 64584, 64969, 65117, 82, 85, 169, 65525, 64896, 64272, 63553, 62601, 61612, 61612, 61612, 61612, 61769, 62045, 62961, 63597, 64073, 64439, 64722, 64805, 64773, 64789, 64775, 64664, 64578, 64515, 64435, 64564, 64507, 64555, 64459, 64509, 64467, 64509, 64581, 64591, 64621, 64606, 64589, 64531, 64608, 64653]","[64402, 64204, 1323, 1410, 1693, 1454, 1474, 1845, 1349, 1474, 1498, 1520, 1184, 948, 759, 540, 198, 65221, 64788, 64500, 63989, 64127, 64181, 64572, 64725, 65274, 65423, 225, 840, 685, 356, 711, 809, 996, 726, 615, 592, 562, 434, 288, 108, 139, 51, 37, 65, 65495, 65482, 65499, 65518, 15, 65499, 29, 48, 74, 111, 170, 154, 90, 237, 172]","[63805, 63371, 64950, 64967, 95, 1269, 1041, 1118, 692, 490, 65310, 64722, 64661, 64600, 65094, 65042, 64807, 64838, 64808, 65056, 64901, 64994, 65269, 65355, 65272, 65226, 206, 53, 584, 737, 88, 779, 266, 242, 161, 65521, 65305, 65203, 65265, 65295, 65483, 224, 469, 595, 620, 506, 484, 446, 500, 534, 494, 418, 312, 218, 155, 96, 81, 154, 137, 90]","[62459, 64603, 40536, 40536, 40536, 45393, 53614, 52712, 48204, 45893, 43549, 44222, 40536, 42349, 40536, 40536, 40536, 40536, 40536, 40536, 46820, 52866, 57981, 1071, 2905, 5084, 5976, 13003, 21366, 2430, 2758, 3503, 11503, 9740, 9004, 17008, 22178, 24154, 18231, 10383, 5063, 531, 60676, 57552, 54964, 54757, 56084, 56273, 58355, 58467, 60758, 62423, 64465, 64789, 63621, 63095, 64204, 417, 64517, 62054]","[18772, 25000, 25000, 25000, 25000, 25000, 25000, 21982, 13402, 3957, 56598, 52848, 49109, 47319, 48226, 40536, 40536, 40536, 47943, 55809, 62289, 8793, 16187, 15533, 14957, 17754, 15023, 15782, 15990, 64448, 64413, 4493, 64239, 547, 63079, 60633, 62015, 63361, 64565, 1087, 7488, 12324, 12771, 10489, 6637, 5117, 5694, 7197, 6567, 5581, 2900, 1217, 65175, 64605, 65067, 936, 3212, 3113, 972, 497]","[40536, 40536, 40536, 40536, 40536, 48372, 58997, 2716, 9082, 10924, 14440, 17855, 20121, 22444, 21942, 25000, 21826, 16194, 10285, 1265, 58200, 44579, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 41222, 49160, 56634, 63540, 1901, 5616, 7233, 7851, 5535, 4479, 3025, 3332, 4181, 5571, 4980, 4062, 4134, 3707, 3621, 3527, 4258, 4744, 4029, 4719, 6241, 4417, 1075, 1550]"
logout,"[62398, 61612, 61612, 61612, 61612, 61612, 61612, 61612, 61612, 62159, 63380, 63863, 64139, 64324, 64409, 64355, 64566, 64900, 65223, 65136, 65317, 64760, 63621, 61612, 61612, 61612, 61612, 61612, 62984, 63079, 64015, 64477, 64471, 64517, 64555, 64461, 64222, 63945, 63876, 64061, 64405, 64588, 64696, 64688, 64607, 64579, 64656, 64588, 64572, 64526, 64531, 64551, 64584, 64544, 64565, 64551, 64538, 64602, 64618, 64600]","[64684, 64284, 65004, 148, 197, 774, 1245, 1393, 1285, 896, 509, 576, 572, 346, 65531, 174, 482, 108, 65350, 65005, 64698, 64422, 63985, 64268, 64182, 64968, 1005, 930, 213, 1181, 921, 660, 969, 894, 549, 376, 317, 171, 65386, 64997, 64819, 64897, 64941, 65152, 65306, 65427, 65472, 65510, 131, 86, 101, 115, 99, 76, 172, 169, 109, 240, 168, 172]","[63550, 63915, 64794, 455, 65391, 679, 483, 624, 709, 821, 468, 255, 65161, 64967, 64943, 64908, 64699, 64763, 65002, 65123, 64680, 64824, 64794, 65457, 36, 65522, 455, 759, 303, 1190, 631, 220, 164, 65485, 65322, 65276, 65439, 45, 181, 395, 556, 566, 346, 232, 223, 172, 40, 82, 91, 114, 161, 136, 156, 227, 180, 134, 245, 173, 140, 141]","[55416, 46140, 50565, 40536, 40536, 44432, 46137, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 47418, 47977, 54493, 56988, 59862, 36, 1637, 19295, 7720, 48290, 9984, 15910, 6408, 18910, 22425, 9606, 2292, 2600, 2015, 63951, 61584, 61719, 62549, 58325, 54902, 54868, 55303, 56836, 56228, 59711, 62400, 62457, 63141, 62408, 63752, 625, 1414, 2896, 3827, 1368, 428, 1062]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 21540, 10216, 60682, 45800, 40536, 40536, 40536, 40536, 40536, 40536, 52001, 56768, 2166, 22395, 25000, 25000, 25000, 25000, 22968, 11548, 14342, 18211, 65295, 4799, 2959, 64801, 64319, 2419, 5088, 4972, 4673, 6039, 6038, 3614, 698, 90, 63741, 60894, 63368, 2794, 4069, 5599, 3634, 3426, 3471, 1979, 766, 755, 361, 65039, 65017, 65150]","[40536, 40536, 40536, 40536, 40536, 46105, 57142, 65504, 14216, 23181, 19707, 16253, 13524, 6579, 63113, 53923, 46372, 51871, 57119, 53420, 49103, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 46472, 49313, 58836, 64419, 4528, 8144, 10863, 12759, 14890, 17004, 18694, 18610, 14917, 9361, 4998, 852, 64981, 65056, 63283, 61560, 62932, 63389, 64076, 64668, 828, 2149, 4449, 6845, 2788, 1423, 2349, 790]"
logout,"[62628, 61612, 61612, 61612, 61612, 61612, 61612, 61795, 62080, 62600, 63749, 63967, 64535, 64302, 64867, 64840, 64945, 65250, 65208, 65317, 65123, 64581, 63235, 61612, 61612, 61612, 61612, 61612, 63081, 63404, 63873, 64327, 64515, 64626, 64681, 64602, 64660, 64619, 64564, 64595, 64586, 64497, 64586, 64563, 64624, 64475, 64550, 64498, 64527, 64516, 64547, 64556, 64584, 64594, 64598, 64606, 64611, 64609, 64600, 64597]","[64658, 65115, 64996, 65216, 774, 2160, 1772, 1833, 1275, 920, 447, 813, 285, 601, 17, 65270, 497, 65234, 65315, 64946, 64693, 64259, 64616, 64466, 1698, 735, 856, 1218, 744, 1048, 1061, 731, 606, 565, 315, 156, 31, 65312, 65338, 65362, 65420, 65373, 65382, 16, 41, 65507, 57, 22, 123, 101, 167, 174, 18, 113, 148, 115, 183, 200, 186, 251]","[63353, 63802, 65145, 963, 1221, 1591, 1993, 1554, 1074, 645, 263, 130, 65122, 65459, 64870, 65033, 64972, 64693, 64974, 64859, 64834, 64809, 65182, 64882, 230, 3, 65265, 833, 102, 437, 466, 89, 50, 65465, 65357, 2, 65484, 138, 219, 198, 322, 232, 353, 234, 194, 248, 204, 198, 161, 174, 144, 152, 155, 139, 112, 95, 90, 81, 79, 83]","[62614, 54092, 40536, 40536, 40826, 42848, 45915, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 45881, 42249, 40823, 52297, 55028, 57282, 64803, 6323, 14928, 25000, 7454, 15164, 5524, 11275, 8886, 5164, 11764, 16393, 11615, 5245, 4528, 4787, 2436, 1604, 65117, 62315, 60384, 62495, 61837, 62170, 63998, 63782, 64714, 64736, 63151, 62552, 61597, 63368, 65302, 64415, 65009, 64883, 64097, 64845, 64980]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 20292, 9497, 56124, 49864, 40536, 40536, 40536, 40536, 40536, 42931, 58700, 3118, 6429, 15595, 25000, 25000, 25000, 25000, 13323, 17900, 11159, 450, 7944, 244, 454, 64902, 61193, 62971, 64046, 65179, 3347, 3973, 5377, 5654, 4157, 3447, 2246, 2391, 3400, 3453, 3568, 2343, 2018, 1078, 755, 9, 65021, 64710, 64771, 64979, 64994, 65144, 65471]","[40536, 40536, 40536, 40536, 40952, 57369, 8425, 18761, 24678, 25000, 22288, 12497, 5743, 2565, 63681, 55638, 56051, 54149, 52517, 51290, 43522, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 42712, 45624, 54614, 61774, 1663, 3653, 4336, 7676, 8915, 7451, 5992, 5747, 5113, 4671, 3922, 3200, 5928, 7657, 6608, 6968, 4457, 3878, 1867, 2092, 1843, 371, 65489, 65083, 64257, 64120, 63854, 63790]"
logout,"[62276, 61612, 61612, 61612, 61612, 61939, 61612, 61999, 62700, 63213, 63852, 63998, 64222, 64581, 64748, 64990, 64975, 65120, 65312, 65396, 65133, 64240, 62933, 61737, 61645, 61612, 61612, 62557, 63399, 63837, 64335, 64547, 64504, 64569, 64583, 64617, 64640, 64635, 64549, 64529, 64659, 64582, 64542, 64578, 64546, 64573, 64529, 64515, 64551, 64599, 64568, 64520, 64547, 64570, 64603, 64567, 64635, 64589, 64585, 64563]","[64842, 65514, 102, 433, 3012, 1583, 2569, 1754, 1076, 930, 800, 670, 575, 27, 65192, 65120, 65045, 65203, 64974, 64706, 64608, 64728, 65510, 420, 903, 248, 1015, 1124, 873, 725, 537, 338, 593, 557, 362, 28, 65393, 65202, 65292, 65235, 65205, 65329, 65351, 65354, 65481, 65402, 65494, 65496, 65471, 65411, 65470, 65508, 65501, 47, 65535, 65481, 144, 50, 173, 154]","[64596, 64695, 65315, 64910, 65530, 65344, 875, 901, 375, 207, 65448, 65319, 64961, 64922, 65051, 64930, 65017, 65088, 65111, 65081, 65022, 64864, 64998, 65425, 64968, 65472, 351, 23, 11, 510, 482, 139, 65442, 65319, 65419, 65535, 75, 188, 316, 404, 253, 279, 280, 221, 213, 143, 105, 217, 240, 196, 135, 121, 115, 118, 129, 139, 72, 89, 136, 150]","[3584, 59874, 47720, 60180, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 44936, 57553, 3988, 6640, 65436, 63285, 640, 5480, 11502, 4409, 59610, 63747, 131, 3466, 22917, 16054, 1685, 4264, 13962, 15212, 7307, 2206, 1038, 1394, 63817, 62875, 62117, 62296, 63804, 64955, 64138, 62685, 61739, 61526, 64102, 64384, 64572, 64101, 296, 788, 1207, 2214, 65517, 64607, 64368, 62849]","[21214, 25000, 25000, 25000, 25000, 24034, 25000, 12926, 5073, 59268, 49207, 40536, 40536, 40536, 40536, 40536, 49160, 51762, 53762, 57409, 61671, 1758, 5965, 64344, 62850, 13104, 7057, 5784, 11237, 7986, 63360, 62186, 62295, 63480, 743, 1757, 4871, 6842, 6646, 2561, 1879, 2894, 1499, 1218, 65129, 64140, 3067, 3852, 2275, 445, 64832, 64455, 63718, 63202, 63280, 63029, 63986, 440, 746, 811]","[40536, 40536, 40536, 40536, 40536, 48171, 62025, 8283, 17434, 19925, 17709, 12655, 11553, 6865, 12, 62044, 60083, 60046, 56700, 46253, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 53901, 58825, 58218, 59090, 65246, 5409, 7309, 8304, 7551, 6394, 4272, 4596, 3109, 1342, 1837, 1994, 2098, 1963, 64770, 9, 990, 1322, 1041, 1367, 2637, 4443, 6353, 4885, 2140, 1902, 65417, 663]"
logout,"[62279, 61612, 61612, 61612, 61612, 61890, 61681, 62509, 63007, 63842, 64394, 64608, 65018, 64864, 65100, 64953, 65268, 65061, 64977, 64851, 64309, 63407, 62260, 61856, 61612, 61612, 62000, 62746, 63385, 64062, 64401, 64538, 64666, 64680, 64633, 64636, 64545, 64536, 64519, 64581, 64597, 64595, 64543, 64558, 64547, 64564, 64603, 64601, 64603, 64584, 64601, 64587, 64581, 64605, 64578, 64592, 64601, 64592, 64596, 64580]","[64632, 64156, 3770, 702, 1662, 927, 873, 938, 648, 528, 527, 463, 257, 64, 229, 65213, 65052, 65030, 65109, 64905, 64772, 64746, 1104, 139, 657, 1515, 933, 1075, 1111, 711, 617, 469, 414, 569, 650, 326, 201, 187, 65409, 65431, 65271, 65325, 65399, 65330, 65513, 65460, 65499, 65510, 65502, 79, 11, 77, 76, 18, 74, 32, 59, 48, 74, 108]","[64618, 64750, 1484, 219, 1732, 1628, 2751, 2226, 1412, 589, 409, 65473, 65194, 103, 65208, 65305, 65109, 65506, 22, 65435, 65418, 65080, 12, 65028, 65272, 1113, 65504, 33, 412, 263, 211, 25, 65322, 65319, 65449, 65442, 85, 199, 372, 465, 546, 546, 477, 424, 357, 323, 285, 251, 216, 184, 184, 187, 196, 192, 209, 228, 223, 239, 214, 220]","[57386, 64774, 40536, 40536, 40536, 40536, 42857, 55970, 46130, 41084, 40965, 41679, 45532, 48207, 40536, 40536, 47492, 55814, 61764, 64253, 4580, 17196, 8713, 49996, 13199, 60615, 47002, 3126, 13207, 13290, 12153, 12687, 16337, 17344, 8608, 646, 65265, 64183, 62363, 61365, 58917, 58925, 59273, 61420, 61453, 60834, 62437, 62681, 63917, 63663, 64507, 65212, 64406, 65113, 64835, 64880, 65167, 65097, 65369, 65337]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 18868, 9656, 60892, 54457, 40536, 41506, 40536, 40536, 40536, 42029, 54123, 53302, 57735, 60876, 61169, 58256, 59749, 12966, 62507, 54568, 6096, 4589, 1532, 64994, 62446, 64404, 1094, 65108, 235, 2472, 3460, 6101, 7578, 7290, 5945, 3439, 1899, 1292, 633, 257, 65388, 65050, 40, 472, 647, 619, 614, 1084, 816, 769, 506, 201, 315]","[40536, 40536, 40536, 46823, 3748, 16598, 22091, 25000, 25000, 22980, 16629, 11597, 8033, 5272, 582, 60772, 55470, 48110, 44389, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 49568, 56170, 59698, 62202, 64146, 660, 4747, 6603, 7454, 8777, 8872, 7088, 6297, 3057, 2394, 1875, 994, 1271, 791, 875, 258, 35, 669, 413, 916, 1024, 345, 619, 373, 241, 65450, 63]"
logout,"[62548, 61612, 61612, 61612, 62294, 62833, 62799, 63034, 63250, 63555, 64045, 64180, 64392, 64598, 64746, 64865, 65204, 65472, 65466, 65285, 64666, 63847, 62760, 62203, 61803, 62132, 62162, 62749, 63439, 63974, 64379, 64646, 64667, 64726, 64647, 64618, 64656, 64660, 64721, 64699, 64673, 64698, 64707, 64681, 64630, 64573, 64572, 64585, 64601, 64596, 64597, 64616, 64610, 64612, 64614, 64622, 64626, 64620, 64608, 64616]","[770, 1574, 1710, 1473, 3314, 2233, 2882, 2275, 2116, 1412, 793, 590, 152, 65485, 80, 156, 64893, 64588, 64649, 64533, 64627, 65144, 468, 930, 1770, 809, 1176, 1216, 1049, 1262, 848, 492, 482, 401, 393, 335, 180, 58, 65432, 65414, 65388, 65500, 65498, 65494, 24, 34, 44, 22, 0, 65494, 2, 11, 65533, 39, 21, 71, 80, 79, 89, 105]","[64377, 252, 1068, 316, 892, 326, 943, 1228, 883, 676, 454, 210, 65327, 65136, 64989, 65084, 64797, 64984, 65234, 65242, 65461, 148, 592, 688, 1096, 1127, 1299, 1663, 1063, 826, 547, 242, 242, 89, 140, 179, 207, 367, 399, 474, 553, 536, 495, 424, 437, 439, 430, 387, 375, 377, 348, 309, 287, 276, 255, 248, 247, 241, 253, 254]","[50152, 53198, 40536, 2584, 44172, 44767, 40536, 43083, 46717, 40536, 40536, 40536, 40536, 41643, 40536, 40536, 40536, 50970, 54153, 57105, 59328, 62597, 59579, 57202, 59664, 46802, 59378, 55167, 8721, 14873, 5202, 8972, 10534, 7842, 9269, 7145, 5685, 3546, 646, 65335, 928, 65325, 62227, 61685, 61108, 62032, 62138, 62577, 62835, 64446, 65234, 65329, 552, 313, 94, 65240, 64977, 65038, 65105, 65119]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 19804, 7773, 58934, 48133, 40536, 40536, 40536, 40811, 44593, 56664, 60590, 935, 4758, 8323, 8100, 11454, 11048, 9957, 14858, 7969, 4280, 2069, 62361, 63632, 63938, 63791, 65383, 99, 1805, 2834, 3337, 4551, 3810, 2639, 3258, 3925, 6391, 5597, 3972, 2282, 1722, 872, 65453, 65261, 65182, 65421, 65310, 65527, 101, 135, 328, 334]","[40536, 40536, 40536, 40536, 40536, 54153, 2565, 15741, 24625, 25000, 25000, 25000, 22788, 16448, 11814, 10071, 5248, 59241, 51342, 41175, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 42757, 51618, 58198, 60963, 62332, 63705, 551, 3285, 5656, 6457, 6445, 4595, 4149, 3126, 2851, 1956, 513, 658, 1029, 1253, 1190, 1079, 749, 849, 764, 65, 209, 65147, 65368, 65427, 65298, 65444]"
logout,"[62675, 61612, 61612, 61612, 61612, 62205, 62129, 62502, 62951, 63651, 64120, 64413, 64619, 64958, 65144, 65179, 65332, 65384, 65431, 65388, 65215, 64809, 63830, 62643, 61739, 61612, 61612, 61713, 62809, 63499, 64329, 64470, 64493, 64554, 64481, 64529, 64548, 64547, 64568, 64556, 64581, 64623, 64661, 64665, 64669, 64614, 64624, 64588, 64633, 64661, 64660, 64622, 64628, 64631, 64619, 64589, 64533, 64584, 64551, 64560]","[283, 770, 358, 2228, 2479, 1818, 1958, 1556, 1140, 753, 791, 513, 201, 65201, 64998, 65241, 65229, 65177, 65080, 65009, 64964, 64913, 65111, 264, 720, 426, 1801, 1393, 1254, 1121, 480, 361, 512, 914, 915, 450, 174, 65473, 65444, 65312, 65195, 65116, 65181, 65245, 65302, 65488, 65494, 50, 39, 98, 68, 82, 80, 78, 118, 84, 134, 152, 75, 110]","[64385, 65491, 82, 1082, 986, 887, 1728, 1505, 1083, 352, 125, 65293, 65303, 65000, 65025, 65146, 65087, 65234, 65355, 65361, 48, 22, 436, 461, 545, 363, 850, 887, 372, 759, 536, 528, 218, 65365, 67, 73, 179, 342, 377, 486, 506, 542, 511, 458, 408, 342, 319, 351, 341, 230, 223, 267, 283, 236, 203, 205, 228, 170, 209, 253]","[64874, 47522, 62707, 47891, 40536, 40536, 40536, 44154, 41901, 41650, 41254, 40536, 40536, 40536, 41441, 50942, 50868, 53735, 54009, 59060, 59197, 61136, 63714, 4097, 226, 3903, 9282, 47931, 61049, 2387, 2630, 7229, 19685, 22669, 10034, 4247, 4942, 6506, 1235, 62676, 60627, 60647, 62620, 62971, 64479, 63776, 64116, 64189, 65187, 64796, 63961, 63248, 63419, 64255, 136, 1278, 532, 64599, 65266, 64662]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 18237, 9192, 61999, 53393, 40536, 40536, 40536, 40536, 47446, 52893, 58606, 61548, 868, 3241, 5255, 10539, 7106, 8533, 9472, 9619, 63934, 7091, 7136, 2822, 3270, 139, 1323, 1801, 118, 2980, 3717, 4206, 3362, 2375, 2101, 1147, 921, 145, 244, 65314, 64507, 62209, 63781, 1667, 3504, 4055, 3680, 5540, 5639, 4405, 3871, 3660, 2384]","[40536, 40536, 40536, 40536, 51854, 5214, 16345, 25000, 25000, 25000, 25000, 23108, 17455, 10172, 65356, 60542, 58608, 55826, 53038, 47328, 41196, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 49169, 54441, 52977, 56573, 60905, 1918, 7160, 9378, 10277, 9186, 8769, 7206, 5552, 3315, 2066, 93, 64673, 64893, 65054, 985, 1299, 1194, 405, 743, 1646, 3962, 5130, 3804, 4199, 3586, 1017]"
logout,"[62308, 61612, 61612, 61612, 61612, 61612, 62049, 62219, 62383, 63501, 64020, 64141, 64425, 64728, 65009, 65140, 65302, 65310, 65245, 64827, 63620, 61612, 61612, 61612, 61612, 62038, 62922, 63751, 64436, 64617, 64638, 64680, 64625, 64549, 64416, 64269, 64158, 64163, 64285, 64492, 64676, 64789, 64851, 64838, 64799, 64711, 64611, 64524, 64481, 64448, 64470, 64495, 64531, 64562, 64578, 64576, 64572, 64559, 64548, 64553]","[65114, 64988, 65092, 2572, 1298, 2931, 2670, 1965, 1240, 193, 65429, 65449, 65252, 65085, 65159, 65224, 65080, 64765, 64649, 64513, 64624, 65447, 1165, 1960, 1125, 1443, 1777, 1255, 731, 692, 749, 756, 643, 610, 586, 559, 388, 175, 65495, 65344, 65266, 65310, 65380, 65435, 65465, 65526, 53, 133, 211, 264, 297, 288, 286, 262, 229, 224, 213, 215, 200, 164]","[64170, 64962, 358, 1375, 621, 2101, 1231, 608, 352, 65247, 65340, 65210, 64791, 64724, 64892, 65068, 65149, 65386, 65481, 61, 115, 355, 141, 0, 1723, 924, 881, 862, 661, 544, 322, 172, 60, 65522, 16, 171, 280, 345, 361, 336, 316, 335, 309, 288, 249, 232, 221, 221, 219, 233, 224, 234, 244, 252, 259, 277, 262, 258, 251, 241]","[51862, 47560, 52887, 40536, 40536, 56411, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 46223, 55761, 57238, 53098, 54976, 58858, 59402, 59762, 62362, 65439, 45717, 44193, 63310, 6007, 68, 7853, 19092, 23548, 20434, 18343, 15076, 11170, 3524, 59728, 52471, 50753, 53363, 58283, 61749, 62717, 62819, 63414, 64242, 65266, 37, 65214, 65032, 64881, 65183, 65120, 65223, 65381, 379, 582, 448, 145, 57]","[25000, 25000, 25000, 25000, 25000, 25000, 17841, 11869, 64249, 49944, 42223, 40536, 40536, 40536, 45433, 51075, 53678, 58655, 59458, 62294, 63013, 3142, 62405, 10543, 17008, 13212, 14161, 8013, 6478, 7153, 2797, 64793, 63396, 64742, 3511, 7100, 7306, 6044, 3377, 1516, 1351, 1998, 1763, 924, 785, 1105, 1384, 1778, 2179, 2146, 2229, 2143, 1933, 1445, 1342, 920, 398, 148, 65280, 65128]","[40536, 40536, 40536, 40536, 63396, 8227, 15068, 25000, 25000, 25000, 21517, 16445, 9291, 1905, 63979, 61413, 58366, 51747, 42860, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 52543, 57602, 61449, 64445, 2217, 5286, 8066, 9972, 12732, 15237, 16174, 15955, 14543, 11160, 6893, 2669, 64667, 61352, 58561, 56694, 55755, 55854, 57010, 58781, 60782, 62475, 63901, 64899, 126, 955, 1688, 2535, 3292]"
logout,"[62794, 61612, 61612, 61612, 61624, 62431, 62828, 63146, 63409, 63891, 64129, 64234, 64269, 64266, 64352, 64552, 64791, 64937, 65261, 65342, 34, 160, 216, 241, 343, 285, 278, 288, 156, 192, 65469, 65251, 64529, 64167, 63665, 63449, 62898, 62350, 61612, 61858, 63464, 64299, 64623, 64643, 64595, 64567, 64595, 64591, 64618, 64572, 64560, 64602, 64586, 64638, 64625, 64635, 64612, 64638, 64597, 64608]","[65518, 65530, 939, 1413, 1380, 1006, 1107, 743, 738, 464, 793, 1495, 1552, 1712, 1524, 1254, 1042, 808, 569, 508, 278, 135, 111, 65349, 65356, 64947, 65050, 64897, 64858, 64979, 64871, 65106, 65529, 623, 678, 588, 586, 589, 785, 1635, 2461, 749, 82, 435, 658, 747, 476, 262, 94, 95, 56, 65493, 65417, 65373, 65439, 65489, 65496, 3, 5, 96]","[63398, 64158, 832, 850, 1258, 612, 550, 480, 550, 1062, 963, 347, 65268, 65216, 65163, 65029, 65106, 65267, 65291, 27, 65453, 19, 213, 175, 95, 192, 220, 183, 125, 113, 122, 318, 605, 899, 916, 907, 735, 593, 845, 1440, 779, 298, 541, 303, 178, 167, 137, 262, 376, 382, 413, 384, 422, 409, 384, 359, 359, 345, 368, 365]","[54187, 61254, 57569, 49069, 59528, 10650, 2696, 58762, 52275, 47632, 59889, 56436, 50289, 50362, 46693, 43536, 42147, 41106, 42435, 42545, 41445, 41350, 40536, 42883, 46755, 50417, 57503, 57509, 61738, 59907, 60583, 62264, 59821, 60194, 60753, 57817, 60998, 56682, 57655, 57693, 3015, 932, 5555, 11957, 14171, 7418, 949, 64820, 64511, 1102, 65124, 61011, 60762, 62340, 62981, 63672, 63757, 64314, 65308, 63197]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 24274, 24723, 17720, 9719, 65512, 62183, 61317, 58448, 53276, 53814, 50114, 51175, 51029, 48798, 52201, 52378, 52085, 54362, 57962, 59814, 60370, 61597, 63944, 238, 2600, 4515, 2868, 492, 831, 1827, 5972, 12884, 13148, 65152, 64284, 2193, 718, 1802, 1115, 2334, 3749, 3968, 4941, 4212, 3711, 3717, 2593, 2549, 2179, 1678, 1669, 1689, 1183]","[40536, 40536, 40536, 46200, 59139, 64020, 60916, 61723, 62643, 64555, 2736, 5977, 9582, 14940, 18089, 20319, 20151, 19347, 16647, 14817, 12326, 9017, 7578, 4992, 4070, 65526, 61111, 58557, 52959, 47846, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 47501, 64825, 60738, 59295, 62337, 1154, 4760, 6700, 7629, 7384, 8251, 6902, 6367, 4819, 3271, 2706, 1853, 1319, 65444, 64117]"
logout,"[64359, 64985, 65388, 406, 775, 988, 968, 984, 918, 865, 851, 738, 744, 551, 450, 333, 90, 65447, 65031, 64431, 63049, 61612, 61612, 61612, 61612, 62399, 62572, 62782, 63098, 63653, 63985, 64164, 64474, 64764, 64997, 65338, 65281, 65334, 65422, 65290, 65162, 65037, 64584, 63718, 62177, 61612, 61612, 61719, 61721, 62498, 63060, 63736, 64112, 64381, 64605, 64573, 64492, 64455, 64380, 64346]","[64454, 64400, 64711, 64448, 64793, 65495, 70, 348, 344, 271, 197, 136, 65530, 65377, 65251, 65072, 65019, 65162, 65230, 65217, 65093, 501, 1835, 713, 2402, 1324, 2558, 1108, 1358, 1046, 886, 892, 635, 489, 107, 10, 65302, 65379, 65378, 65140, 65130, 64944, 64813, 64787, 257, 990, 1067, 599, 587, 1249, 1050, 910, 1337, 1183, 924, 678, 428, 234, 194, 105]","[64974, 64366, 64467, 64864, 65413, 140, 351, 398, 576, 640, 491, 422, 106, 65292, 64897, 64519, 64414, 64150, 64102, 63924, 64427, 65278, 1100, 1126, 2621, 1807, 1374, 1277, 1400, 682, 423, 95, 65300, 65383, 65454, 65319, 129, 73, 65498, 65486, 14, 104, 56, 187, 277, 283, 557, 520, 560, 226, 472, 65408, 65466, 65457, 65225, 65353, 65513, 65486, 96, 278]","[61837, 4992, 61057, 58154, 59714, 58785, 62754, 64558, 62601, 62607, 835, 5543, 9249, 13066, 12346, 12617, 10762, 9736, 1704, 58373, 58122, 54607, 40536, 40536, 40536, 53574, 48813, 41956, 54034, 47950, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 49258, 49939, 52098, 57493, 57265, 59460, 60328, 62486, 3732, 56342, 57528, 7390, 17087, 5980, 13665, 13485, 8149, 3539, 64028, 65173, 3269, 2603, 63578]","[42370, 47843, 58957, 1296, 4649, 3852, 3403, 2720, 2263, 63952, 61073, 57756, 53722, 51926, 51707, 55241, 58370, 63854, 10054, 24043, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 17838, 7573, 62028, 48609, 42796, 40746, 40536, 42380, 48704, 48364, 52253, 56740, 58931, 60821, 60950, 0, 3913, 140, 1314, 3122, 6086, 3031, 65105, 63253, 1969, 63905, 64984, 2468, 2024, 4083, 6434, 6633]","[20818, 10671, 8310, 6042, 639, 64418, 63876, 64298, 28, 1331, 2152, 3209, 3373, 2608, 65013, 61109, 55063, 47785, 40536, 40536, 40536, 40536, 40536, 40536, 51316, 3701, 12779, 22165, 25000, 25000, 25000, 23641, 20997, 16480, 10272, 1912, 60321, 56342, 53509, 48030, 44166, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 47348, 54028, 62633, 3353, 7074, 10341, 11913, 12453, 12592]"
